鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
內湖區,房地(土地+建物),臺北市內湖區行善路48巷1~30號,294.45,工,,,1050527,土地1建物1車位0,五層,6,廠辦,見其他登記事項,鋼筋混凝土造,0971024,294.45,0,0,0,無,有,無,76000,258,,0.0,0,,RPPPMLKLOHLFFCA67CC
內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路571~600號,0.0,工,,,1050526,土地0建物1車位2,二層,9,廠辦,工業用,鋼筋混凝土造,0880806,226.24,0,0,0,無,有,無,80000,354,坡道平面,0.0,0,,RPQPMLKLOHLFFCA77CC
內湖區,建物,臺北市內湖區民權東路六段123巷20弄1~30號,0.0,商,,,1050525,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0930302,33.79,0,1,1,有,有,有,16500,488,,0.0,0,,RPRPMLKLOHLFFCA87CC
內湖區,房地(土地+建物),臺北市內湖區安美街121~150號,762.18,工,,,1050615,土地1建物1車位0,一層,1,廠辦,見其他登記事項,見其他登記事項,0930120,762.18,0,0,0,無,無,無,375000,492,,0.0,0,,RPSPMLKLOHLFFCA97CC
內湖區,房地(土地+建物),臺北市內湖區洲子街91~120號,832.43,工,,,1050617,土地1建物1車位0,十層,10,廠辦,見其他登記事項,鋼筋混凝土造,1010104,832.43,0,0,0,無,有,無,380000,456,,0.0,0,,RPTPMLKLOHLFFCA08CC
中山區,建物,臺北市中山區雙城街13巷1~30號,0.0,商,,,1050604,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010327,160.97000000000003,2,2,2,有,有,有,50000,311,,0.0,0,,RPUPMLKLOHLFFCA18CC
松山區,建物,臺北市松山區三民路3巷1~30號,0.0,其他,,,1050617,土地0建物1車位0,一層,18,店面(店鋪),見其他登記事項,見其他登記事項,0991112,74.09,0,0,0,無,有,無,39000,526,,0.0,0,,RPUNMLKLOHLFFDA08CC
信義區,建物,臺北市信義區基隆路二段61~90號,0.0,商,,,1050614,土地0建物1車位0,一層,12,辦公商業大樓,商業用,鋼筋混凝土造,,112.88,0,2,1,有,有,有,85000,753,,0.0,0,,RPWNMLKLOHLFFDA28CC
南港區,房地(土地+建物),臺北市南港區重陽路263巷1~30號,504.4,工,,,1050616,土地1建物1車位0,二層,4,廠辦,工業用,鋼筋混凝土造,0770613,441.79999999999995,0,0,0,無,有,無,95000,215,,0.0,0,,RPQOMLKLOHLFFDA77CC
信義區,建物,臺北市信義區基隆路一段121~150號,0.0,其他,,,1050523,土地0建物1車位0,九層,13,其他,見其他登記事項,見其他登記事項,0950126,99.55,1,1,1,有,有,有,43000,432,,0.0,0,,RPTOMLKLOHLFFDA08CC
南港區,建物,臺北市南港區南港路二段31~60號,0.0,其他,,,1050608,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住工用,鋼筋混凝土造,0641216,119.78,0,0,0,無,無,無,31500,263,,0.0,0,,RPQPMLKLOHLFFDA87CC
北投區,建物,臺北市北投區中央南路二段1~30號,0.0,工,,,1050605,土地0建物1車位1,十五層,19,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040828,85.14,0,0,0,無,有,無,19500,229,坡道平面,36.91,0,,RPTNMLKLOHLFFEA08CC
士林區,建物,臺北市士林區天母北路1~30號,0.0,住,,,1050601,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720302,161.33999999999997,0,2,2,有,有,無,55000,341,,0.0,0,,RPQOMLKLOHLFFEA87CC
士林區,建物,臺北市士林區中山北路七段14巷61~90號,0.0,住,,,1050517,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770419,151.39,4,2,2,有,有,有,30000,198,,0.0,0,,RPUOMLKLOHLFFEA28CC
北投區,建物,臺北市北投區實踐街61~90號,29.5,住,,,1050519,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0590530,103.74,0,0,0,無,無,無,33000,318,,0.0,0,,RPPNMLLLOHLFFEA77CC
士林區,建物,臺北市士林區天母北路1~30號,0.0,住,,,1050520,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720302,84.5,2,2,1,有,有,有,20000,237,,0.0,0,,RPQNMLLLOHLFFEA87CC
士林區,建物,臺北市士林區士東路266巷15弄1~30號,0.0,住,,,1050520,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,338.21,5,3,4,有,有,無,154000,455,坡道平面,0.0,0,,RPRNMLLLOHLFFEA97CC
北投區,建物,臺北市北投區公館路130巷1弄1~30號,37.0,住,,,1050618,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680326,106.64,3,2,2,有,無,有,17000,159,,0.0,0,,RPSNMLLLOHLFFEA08CC
士林區,建物,臺北市士林區中山北路六段728巷1~30號,0.0,住,,,1050602,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910503,183.08,4,1,2,有,有,有,90000,492,,0.0,0,,RPVOMLLLOHLFFEA48CC
北投區,建物,臺北市北投區東華街二段331~360號,0.0,住,,,1050604,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661209,93.38,0,1,1,有,無,有,30000,321,,0.0,0,,RPWOMLLLOHLFFEA58CC
士林區,建物,臺北市士林區福港街241~270號,0.0,住,,,1050606,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0671016,133.72,1,1,1,有,無,無,38000,284,,0.0,0,,RPRPMLLLOHLFFEA18CC
松山區,建物,臺北市松山區八德路三段181~210號,0.0,商,,,1050620,土地0建物1車位0,七層,12,辦公商業大樓,商業用,鋼筋混凝土造,0801029,298.31,0,0,0,無,無,無,100000,335,,0.0,0,,RPUNMLLLOHLFFDA18CC
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,,,1050615,土地0建物1車位0,十六層,25,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0931130,189.43,1,2,2,有,有,有,110000,581,,0.0,0,,RPVNMLLLOHLFFDA28CC
信義區,建物,臺北市信義區吳興街118巷15弄1~30號,0.0,住,,,1050617,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891113,99.47999999999999,3,1,2,有,無,有,31500,317,,0.0,0,,RPXNMLLLOHLFFDA48CC
中山區,建物,臺北市中山區通北街61~90號,0.0,住,,,1050605,土地0建物1車位0,一層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0831003,150.23,3,2,2,有,有,無,25000,166,,0.0,0,,RPTNMLLLOHLFFCA97CC
內湖區,建物,臺北市內湖區文德路66巷1~30號,0.0,住,,,1050605,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730204,128.62,4,2,2,有,有,無,13000,101,,0.0,0,,RPUNMLLLOHLFFCA08CC
中山區,建物,臺北市中山區植福路301~330號,0.0,商,,,1050617,土地0建物2車位4,九層,10,辦公商業大樓,見其他登記事項,見其他登記事項,1041027,490.52,0,0,0,無,有,無,268589,548,坡道平面,0.0,0,,RPPOMLLLOHLFFCA67CC
中山區,建物,臺北市中山區民生東路一段61~90號,0.0,商,,,1050601,土地0建物0車位0,全,3,透天厝,,加強磚造,,171.29,0,1,1,有,無,無,55000,321,,0.0,0,,RPROMLLLOHLFFCA87CC
中山區,建物,臺北市中山區明水路601~630號,0.0,住,,,1050528,土地0建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881014,246.91,4,2,2,有,有,有,150000,608,坡道平面,0.0,0,,RPTOMLLLOHLFFCA08CC
中山區,建物,臺北市中山區松江路259巷31~60號,0.0,住,,,1050604,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730611,128.12,3,2,2,有,無,有,38000,297,,0.0,0,,RPUOMLLLOHLFFCA18CC
中山區,建物,臺北市中山區農安街2巷1~30號,0.0,商,,,1050616,土地0建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,0641125,7.16,0,1,0,有,有,無,8000,1117,,0.0,0,,RPWOMLLLOHLFFCA38CC
內湖區,建物,臺北市內湖區內湖路二段451~480號,0.0,商,,,1050531,土地0建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921223,184.19,0,1,2,有,有,無,70000,380,其他,16.16,0,,RPOPMLLLOHLFFCA67CC
萬華區,建物,臺北市萬華區昆明街1~30號,0.0,商,,,1050516,土地0建物1車位0,全,4,透天厝,,加強磚造,,54.47,0,0,0,無,無,無,68112,1250,,0.0,0,,RPQNMLLLOHLFFBA57CC
中正區,建物,臺北市中正區重慶南路一段31~60號,0.0,商,,,1050607,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0910723,43.86,1,1,1,有,有,有,18000,410,,0.0,0,,RPQOMLLLOHLFFBA67CC
士林區,建物,臺北市士林區中正路331~360號,0.0,住,,,1050607,土地0建物1車位0,全,3,透天厝,住家用,加強磚造,0500415,413.85,0,4,2,有,無,無,220000,532,,0.0,0,含二代健保及代扣繳租賃所得,RPXOMLLLOHLFFEA78DC
大安區,建物,臺北市大安區杭州南路二段61巷31~60號,0.0,住,,,1050604,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720113,163.84,4,2,2,有,有,有,41000,250,,0.0,0,,RPWNMLLLOHLFFFA58CC
大安區,建物,臺北市大安區和平東路三段61~90號,0.0,其他,,,1050615,土地0建物1車位0,十五層,19,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0930219,219.93,4,2,2,有,有,無,105000,477,,0.0,0,,RPXNMLLLOHLFFFA68CC
大安區,建物,臺北市大安區光復南路601~630號,0.0,商,,,1050524,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0751210,111.34,3,2,2,有,有,有,41000,368,,0.0,0,,RPOOMLLLOHLFFFA87CC
大安區,建物,臺北市大安區金華街243巷1~30號,0.0,住,,,1050531,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900515,62.120000000000005,3,1,1,有,無,有,26000,419,,0.0,0,,RPPOMLLLOHLFFFA97CC
大安區,建物,臺北市大安區大安路一段16巷1~30號,0.0,住,,,1050607,土地0建物1車位0,二層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0881222,38.12,1,1,1,有,有,有,17000,446,,0.0,0,,RPROMLLLOHLFFFA18CC
大安區,建物,臺北市大安區敦化南路369巷61~90號,0.0,住,,,1050615,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630823,21.1,1,0,1,有,無,有,13000,616,,0.0,0,此物件為分租套房,RPSOMLLLOHLFFFA28CC
大安區,建物,臺北市大安區安和路一段61~90號,0.0,其他,,,1050526,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0731205,232.0,4,2,2,有,有,有,90000,388,,0.0,0,,RPQNMLMLOHLFFFA08CC
大安區,建物,臺北市大安區臨江街2巷1~30號,0.0,商,,,1050621,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,69.36,3,2,1,有,無,有,23600,340,,0.0,0,,RPRNMLMLOHLFFFA18CC
大安區,建物,臺北市大安區敦化南路一段177巷12弄1~30號,0.0,住,,,1050607,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690818,138.83,2,2,2,有,無,有,64000,461,,0.0,0,,RPVNMLMLOHLFFFA58CC
大安區,建物,臺北市大安區忠孝東路三段217巷2弄1~30號,0.0,住,,,1050607,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0600311,178.68,4,2,2,有,無,有,45000,252,,0.0,0,,RPXNMLMLOHLFFFA78CC
大安區,建物,臺北市大安區基隆路二段121~150號,0.0,商,,,1050618,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0941111,45.27,2,1,1,有,有,有,35000,773,,0.0,0,,RPOOMLMLOHLFFFA97CC
大安區,房地(土地+建物),臺北市大安區光復南路631~660號,1968.93,商,,,1050612,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,73.8,2,1,1,有,無,有,42000,569,,0.0,0,,RPQOMLMLOHLFFFA18CC
內湖區,房地(土地+建物)+車位,臺北市中山區民權東路六段15巷31~60號,3137.42,工,,,1050502,土地1建物1車位1,一層,5,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040513,233.75,0,0,0,無,無,無,330000,1412,坡道平面,0.0,22050,,RPVQMLMLOHLFFCA68DC
中正區,建物,臺北市中正區和平西路一段91~120號,0.0,住,,,1050615,土地0建物1車位1,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000713,288.09000000000003,3,2,2,有,有,有,98244,341,坡道平面,46.62,0,,RPVNMLMLOHLFFAA08CC
文山區,建物,臺北市文山區景中街31~60號,0.0,住,,,1050617,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0751030,139.13,3,2,2,有,有,有,30000,216,,0.0,0,,RPOOMLMLOHLFFAA47CC
中山區,建物,臺北市中山區中山北路一段105巷1~30號,0.0,商,,,1050621,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,加強磚造,,114.93,0,0,0,無,無,無,70000,609,,0.0,0,,RPRNMLMLOHLFFCA87CC
內湖區,房地(土地+建物),臺北市內湖區陽光街68巷151~180號,69.44,住,,,1050621,土地1建物1車位0,一層,8,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0800723,273.24,0,0,0,無,有,無,47500,174,,0.0,0,,RPTNMLMLOHLFFCA08CC
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,,,1050617,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,89.44,1,1,1,有,有,有,55000,615,,0.0,0,,RPUNMLMLOHLFFCA18CC
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段423巷9弄1~30號,33.29,住,,,1050622,土地1建物1車位1,一層,5,其他,見其他登記事項,鋼筋混凝土造,1030605,66.29,4,1,2,有,有,有,40000,603,坡道平面,0.0,0,,RPVNMLMLOHLFFCA28CC
中山區,建物,臺北市中山區復興北路391~420號,0.0,商,,,1050621,土地0建物1車位0,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0751125,94.87,2,1,1,有,有,有,48000,506,,0.0,0,,RPXNMLMLOHLFFCA48CC
內湖區,建物,臺北市內湖區基湖路1~30號,0.0,工,,,1050620,土地0建物1車位5,一層,12,辦公商業大樓,見其他登記事項,見其他登記事項,0991020,1271.02,0,0,0,無,有,無,805875,634,坡道平面,0.0,18375,,RPSOMLMLOHLFFCA08CC
內湖區,建物,臺北市內湖區民權東路六段151~180號,27.82,商,,,1050621,土地0建物1車位0,一層,11,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1041008,79.07,0,0,0,無,有,無,40000,506,,0.0,0,,RPTOMLMLOHLFFCA18CC
內湖區,建物,臺北市內湖區陽光街92巷1弄1~30號,0.0,住,,,1050605,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730619,88.82,3,2,2,有,無,有,17500,197,,0.0,0,,RPUOMLMLOHLFFCA28CC
中山區,建物,臺北市中山區敬業三路162巷61~90號,0.0,住,,,1050608,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890628,155.04,3,2,2,有,無,有,49000,316,,0.0,0,,RPVOMLMLOHLFFCA38CC
中山區,建物,臺北市中山區中山北路一段61~90號,0.0,商,,,1050601,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980327,31.42,1,1,1,有,有,有,20500,652,,0.0,0,,RPWOMLMLOHLFFCA48CC
中山區,建物,臺北市中山區林森北路361~390號,0.0,商,,,1050601,土地0建物1車位0,十四層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980916,66.62,1,2,1,有,有,有,53000,796,,0.0,0,含管理費。,RPXOMLMLOHLFFCA58CC
中山區,建物,臺北市中山區樂群二路266巷61~90號,0.0,住,,,1050607,土地0建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960131,232.64999999999998,3,2,2,有,有,有,132343,569,坡道平面,35.48,0,,RPPPMLMLOHLFFCA87CC
內湖區,建物,臺北市內湖區環山路一段1~30號,0.0,住,,,1050614,土地0建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0981007,274.29,3,2,2,有,有,有,150000,547,坡道平面,32.32,0,,RPRPMLMLOHLFFCA08CC
內湖區,建物,臺北市內湖區內湖路三段211~240號,0.0,住,,,1050614,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020731,251.14999999999998,3,2,2,有,有,有,51115,204,坡道平面,15.01,0,租金內含網路、有線電視費用,RPSPMLMLOHLFFCA18CC
中山區,建物,臺北市中山區復興北路421~450號,0.0,商,,,1050617,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020206,204.26,3,2,2,有,有,有,92000,450,,0.0,0,承租人為免稅單位無統一編號,RPUPMLMLOHLFFCA38CC
內湖區,建物,臺北市內湖區金湖路347巷121弄1~30號,0.0,住,,,1050617,土地0建物1車位2,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941219,355.15999999999997,4,2,3,有,有,有,125845,354,坡道平面,77.46,0,,RPVPMLMLOHLFFCA48CC
內湖區,建物,臺北市內湖區成功路四段91~120號,0.0,商,,,1050607,土地0建物1車位2,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030827,378.96,4,2,3,有,有,有,113863,300,坡道平面,73.42,0,租金內含大樓管理費,RPOQMLMLOHLFFCA87CC
內湖區,房地(土地+建物)+車位,臺北市內湖區江南街65巷1~30號,37.12,其他,,,1050622,土地1建物1車位1,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0791107,157.25,0,0,0,無,有,無,85000,541,坡道機械,0.0,0,,RPTQMLMLOHLFFCA38CC
中山區,建物,臺北市中山區八德路二段331~360號,0.0,商,,,1050604,土地0建物1車位0,見其他登記事項,3,店面(店鋪),,加強磚造,,249.42,0,0,0,無,無,無,190000,762,,0.0,0,,RPUQMLMLOHLFFCA48CC
中山區,建物,臺北市中山區民生東路一段70巷1~30號,0.0,商,,,1050622,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960919,38.62,1,1,1,有,有,有,24974,647,,0.0,0,,RPXQMLMLOHLFFCA78CC
信義區,建物,臺北市信義區信義路五段121~150號,0.0,住,,,1050615,土地0建物1車位0,十四層,25,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0931130,183.37,2,2,2,有,有,有,110000,600,,0.0,0,,RPXNMLMLOHLFFDA58CC
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,,,1050620,土地0建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860926,50.72,1,1,1,有,有,有,25000,493,,0.0,0,,RPROMLMLOHLFFDA08CC
信義區,建物,臺北市信義區忠孝東路五段361~390號,0.0,商,,,1050601,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940531,43.54,1,2,1,有,有,有,40000,919,,0.0,0,"含管理費及網路,第四台費",RPSOMLMLOHLFFDA18CC
信義區,建物,臺北市信義區永吉路1~30號,0.0,商,,,1050605,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961106,126.47999999999999,3,2,2,有,有,有,60000,474,,0.0,0,"含管理費及網路,有線電視之費用",RPTOMLMLOHLFFDA28CC
松山區,建物,臺北市松山區南京東路四段1~30號,0.0,商,,,1050606,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971205,55.89,2,2,1,有,有,有,37500,671,,0.0,0,,RPVOMLMLOHLFFDA48CC
南港區,建物,臺北市南港區忠孝東路五段811~840號,0.0,商,,,1050621,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0761110,257.18,0,0,0,無,無,有,80000,311,,0.0,0,,RPXOMLMLOHLFFDA68CC
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段236巷45弄1~30號,0.0,住,,,1050531,土地0建物1車位2,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880909,304.38,4,3,2,有,有,有,90000,296,坡道平面,98.36,0,,RPOPMLMLOHLFFDA87CC
信義區,建物,臺北市信義區莊敬路301~330號,0.0,商,,,1050531,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800415,499.07000000000005,0,0,0,無,無,無,450000,902,,0.0,0,,RPPPMLMLOHLFFDA97CC
松山區,建物,臺北市松山區敦化南路一段1~30號,0.0,其他,,,1050615,土地0建物1車位0,六層,16,辦公商業大樓,商業用,鋼筋混凝土造,0750924,226.81,0,0,0,無,有,無,158489,699,,0.0,0,,RPWPMLMLOHLFFDA68CC
松山區,建物,臺北市松山區基隆路一段1~30號,0.0,商,,,1050617,土地0建物1車位0,六層,18,辦公商業大樓,商業用,鋼筋混凝土造,0840126,244.95000000000002,0,0,0,無,有,無,65000,265,,0.0,0,,RPXPMLMLOHLFFDA78CC
士林區,建物,臺北市士林區福港街262巷1~30號,0.0,住,,,1050606,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680907,100.35,3,2,2,有,無,無,25000,249,,0.0,0,,RPUNMLMLOHLFFEA38CC
士林區,建物,臺北市士林區中山北路五段811巷31~60號,0.0,住,,,1050613,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810825,51.31999999999999,1,1,1,有,無,有,18000,351,,0.0,0,,RPWNMLMLOHLFFEA58CC
北投區,建物,臺北市北投區天母西路117巷31~60號,0.0,住,,,1050531,土地0建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010817,322.11,4,2,2,有,有,有,150000,466,坡道平面,49.57,0,,RPXNMLMLOHLFFEA68CC
士林區,建物,臺北市士林區中山北路六段31~60號,0.0,住,,,1050523,土地0建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010522,282.92,4,2,3,有,有,有,160000,566,坡道平面,33.69,0,,RPQOMLMLOHLFFEA08CC
士林區,建物,臺北市士林區德行東路190巷30弄1~30號,0.0,住,,,1050525,土地0建物1車位1,見其他登記事項,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790216,302.98,5,2,2,有,有,有,130000,429,坡道平面,36.79,0,,RPROMLMLOHLFFEA18CC
士林區,建物,臺北市士林區磺溪街55巷1~30號,0.0,住,,,1050607,土地0建物1車位1,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740528,119.73,4,2,2,有,無,有,95000,793,一樓平面,0.0,0,租金內含網路安裝及月租費、車位租金及管理費。車位為一樓庭院，無法細分坪數。,RPOPMLMLOHLFFEA97CC
北投區,車位,臺北市北投區中央南路二段1~30號,8.95,工,,,1050601,土地0建物0車位1,,,其他,,,,36.91,0,0,0,有,有,無,3000,,坡道平面,36.91,3000,,RPOOMLNLOHLFFEA97CC
松山區,建物,臺北市松山區民生東路五段69巷4弄1~30號,0.0,住,,,1050621,土地0建物1車位0,一層,4,店面(店鋪),,加強磚造,,127.82,4,3,2,有,無,有,83000,649,,0.0,0,含稅、含管理費,RPWNMLNLOHLFFDA58CC
松山區,建物,臺北市松山區敦化北路222巷1~30號,0.0,住,,,1050531,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700514,137.72,3,2,2,有,有,有,42000,305,,0.0,0,,RPSOMLNLOHLFFDA28CC
南港區,房地(土地+建物),臺北市南港區重陽路263巷1~30號,504.4,工,,,1050526,土地1建物1車位0,三層,4,廠辦,工業用,鋼筋混凝土造,0770613,441.79999999999995,0,0,0,無,無,無,95000,215,,0.0,0,,RPVOMLNLOHLFFDA58CC
松山區,建物,臺北市松山區南京東路四段133巷8弄1~30號,0.0,住,,,1050614,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),,加強磚造,,107.73,3,2,2,有,無,有,35000,325,,0.0,0,,RPQPMLNLOHLFFDA18CC
信義區,建物,臺北市信義區忠孝東路五段1~30號,0.0,商,,,1050613,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720714,148.13,2,2,2,有,有,有,38000,257,,0.0,0,,RPRPMLNLOHLFFDA28CC
內湖區,建物,臺北市內湖區金龍路1~30號,0.0,住,,,1050530,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700826,26.41,1,0,0,無,無,有,9000,341,,0.0,0,分租套房,RPOOMLNLOHLFFCA77CC
內湖區,建物,臺北市內湖區金龍路1~30號,0.0,住,,,1050604,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700826,26.41,1,0,0,無,無,有,13000,492,,0.0,0,分租套房,RPROMLNLOHLFFCA08CC
內湖區,建物,臺北市內湖區金龍路1~30號,0.0,住,,,1050617,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700826,26.41,1,0,0,無,無,有,11000,417,,0.0,0,分租套房,RPTOMLNLOHLFFCA28CC
內湖區,建物,臺北市內湖區文德路241~270號,0.0,住,,,1050604,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700417,24.25,1,0,0,無,無,有,12500,515,,0.0,0,套房,RPVOMLNLOHLFFCA48CC
內湖區,建物,臺北市內湖區文德路241~270號,0.0,住,,,1050613,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700417,24.25,1,0,0,無,無,有,13000,536,,0.0,0,套房,RPWOMLNLOHLFFCA58CC
內湖區,建物,臺北市內湖區金湖路31~60號,0.0,住,,,1050615,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701224,97.54,3,2,2,有,無,無,21000,215,,0.0,0,租金含租賃稅及二代健保補充保費,RPXOMLNLOHLFFCA68CC
中山區,建物,臺北市中山區南京東路三段109巷1~30號,0.0,商,,,1050607,土地0建物1車位0,二層,4,辦公商業大樓,住家用,加強磚造,,85.85,0,0,0,無,無,無,23000,268,,0.0,0,,RPRPMLNLOHLFFCA18CC
內湖區,建物,臺北市內湖區康寧路三段181~210號,0.0,商,,,1050613,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041030,84.88,2,1,1,有,有,有,29000,342,,0.0,0,,RPSPMLNLOHLFFCA28CC
